time_stamp,value,onset_s,block,trial
333548.84909087437,resp_False,461.2173656998202,,
333548.8491323744,corr_False,461.2174071998452,,
333548.8491380744,trial_38_end,461.2174128998304,,
333548.8491562744,main_block_1_trial_39_on,461.21743109985255,1.0,39.0
333551.85550637334,resp_False,464.22378119878704,,
333551.85553927335,corr_True,464.2238140988047,,
333551.85554427333,trial_39_end,464.2238190987846,,
333551.85556017334,main_block_1_trial_40_on,464.22383499878924,1.0,40.0
333554.64970787236,resp_True,467.01798269781284,,
333554.64973937237,corr_True,467.01801419781987,,
333554.64974697237,rt_0.788,467.01802179781953,,
333554.64975257235,trial_40_end,467.01802739780396,,
333554.64979607234,main_block_1_trial_41_on,467.01807089778595,1.0,41.0
333557.6553852713,resp_False,470.02366009674734,,
333557.6554172713,corr_True,470.02369209675817,,
333557.6554223713,trial_41_end,470.0236971967388,,
333557.6554377713,main_block_1_trial_42_on,470.02371259673964,1.0,42.0
333560.66026217025,resp_False,473.02853699569823,,
333560.6602904703,corr_True,473.0285652957391,,
333560.66029517027,trial_42_end,473.0285699957167,,
333560.66030957026,main_block_1_trial_43_on,473.0285843957099,1.0,43.0
333562.98213836947,resp_True,475.35041319491575,,
333562.98216546944,corr_True,475.35044029488927,,
333562.98217196943,rt_0.314,475.35044679488055,,
333562.98217566946,trial_43_end,475.3504504949087,,
333562.9822009695,main_block_1_trial_44_on,475.35047579492675,1.0,44.0
333565.9899668684,resp_False,478.3582416938734,,
333565.9900013684,corr_True,478.3582761938451,,
333565.9900063684,trial_44_end,478.35828119382495,,
333565.99002126843,main_block_1_trial_45_on,478.3582960938802,1.0,45.0
333568.9971527674,resp_False,481.3654275928275,,
333568.99718996737,corr_True,481.3654647928197,,
333568.99719636736,trial_45_end,481.3654711928102,,
333568.9972135674,main_block_1_trial_46_on,481.3654883928248,1.0,46.0
333572.0034164663,resp_False,484.37169129174436,,
333572.0034463663,corr_True,484.3717211917392,,
333572.0034512663,trial_46_end,484.3717260917765,,
333572.0034678663,main_block_1_trial_47_on,484.3717426917283,1.0,47.0
333574.5018331654,resp_True,486.8701079908642,,
333574.5018634654,corr_True,486.8701382908621,,
333574.5018704654,rt_0.491,486.8701452908572,,
333574.5018858654,trial_47_end,486.87016069085803,,
333574.50189076544,main_block_1_end,486.87016559089534,,
333574.5018960654,main_block_1_accuracy_0.79,486.8701708908775,,
333639.2441626428,"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",551.6124374682549,,
333641.12451394217,"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",553.4927887676167,,
333643.2168970415,"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",555.5851718669292,,
333644.9633822408,"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",557.3316570662428,,
333651.04679863865,main_block_2_start,563.4150734641007,,
333651.04682803864,"sequence_N,N,N,R,A,A,Q,Q,Q,W,H,G,J,W,B,E,A,L,L,L,X,C,Z,T,T,T,H,R,F,C,L,T,R,R,J,F,F,T,T,T,E,P,S,S,S,A,N,K",563.4151028640918,,
333651.0468416387,"targets_1,2,5,7,8,18,19,24,25,33,36,38,39,43,44",563.4151164641371,,
333651.05224033864,main_block_2_trial_0_on,563.4205151640926,2.0,0.0
333654.0586013376,resp_False,566.4268761630519,,
333654.0586349376,corr_True,566.426909763075,,
333654.0586403376,trial_0_end,566.4269151630579,,
333654.0586554376,main_block_2_trial_1_on,566.4269302630564,2.0,1.0
333656.4627658368,resp_True,568.8310406622477,,
333656.4627959368,corr_True,568.831070762244,,
333656.4628039368,rt_0.399,568.8310787622468,,
333656.4628075368,trial_1_end,568.8310823622742,,
333656.4628326368,main_block_2_trial_2_on,568.8311074622325,2.0,2.0
333658.9261685359,resp_True,571.2944433613447,,
333658.92619683594,corr_True,571.2944716613856,,
333658.92620383593,rt_0.459,571.2944786613807,,
333658.9262075359,trial_2_end,571.2944823613507,,
333658.9262342359,main_block_2_trial_3_on,571.2945090613794,2.0,3.0
333661.93408193486,resp_False,574.3023567603086,,
333661.9341166349,corr_True,574.30239146034,,
333661.9341219349,trial_3_end,574.3023967603222,,
333661.9341382349,main_block_2_trial_4_on,574.3024130603299,2.0,4.0
333664.94641553384,resp_False,577.314690359286,,
333664.94644763385,corr_True,577.3147224592976,,
333664.94645293383,trial_4_end,577.3147277592798,,
333664.94647003384,main_block_2_trial_5_on,577.3147448592936,2.0,5.0
333667.342367033,resp_True,579.710641858459,,
333667.342395333,corr_True,579.7106701584416,,
333667.342402333,rt_0.391,579.7106771584367,,
333667.342406333,trial_5_end,579.7106811584672,,
333667.342433833,main_block_2_trial_6_on,579.7107086584438,2.0,6.0
333670.349686032,resp_False,582.717960857437,,
333670.349722232,corr_True,582.7179970574216,,
333670.34972773195,trial_6_end,582.7180025574053,,
333670.34974343196,main_block_2_trial_7_on,582.7180182574084,2.0,7.0
333672.6656504311,resp_True,585.0339252565755,,
333672.6656813311,corr_True,585.0339561565779,,
333672.6656886311,rt_0.311,585.0339634565753,,
333672.66569223115,trial_7_end,585.0339670566027,,
333672.66571693117,main_block_2_trial_8_on,585.0339917566162,2.0,8.0
333675.1473990303,resp_True,587.5156738557271,,
333675.14742793026,corr_True,587.5157027557143,,
333675.14743453026,rt_0.476,587.5157093557063,,
333675.1474382303,trial_8_end,587.5157130557345,,
333675.1474637303,main_block_2_trial_9_on,587.5157385557541,2.0,9.0
333678.1532665292,resp_False,590.5215413546539,,
333678.1533000292,corr_True,590.5215748546761,,
333678.1533058292,trial_9_end,590.5215806546621,,
333678.1533206292,main_block_2_trial_10_on,590.5215954546584,2.0,10.0
333681.15822912817,resp_False,593.5265039536171,,
333681.15825932816,corr_True,593.5265341536142,,
333681.1582651282,trial_10_end,593.5265399536584,,
333681.1582791282,main_block_2_trial_11_on,593.5265539536485,2.0,11.0
333684.1701528271,resp_False,596.5384276525583,,
333684.17018712714,corr_True,596.5384619525867,,
333684.1701923271,trial_11_end,596.538467152568,,
333684.1702088271,main_block_2_trial_12_on,596.5384836525773,2.0,12.0
333687.1760053261,resp_False,599.5442801515455,,
333687.1760369261,corr_True,599.5443117515533,,
333687.1760423261,trial_12_end,599.5443171515362,,
333687.1760586261,main_block_2_trial_13_on,599.5443334515439,2.0,13.0
333690.18364492495,resp_False,602.5519197504036,,
333690.183678325,corr_True,602.5519531504251,,
333690.18368342496,trial_13_end,602.5519582504057,,
333690.18369872496,main_block_2_trial_14_on,602.5519735504058,2.0,14.0
333693.19230512396,resp_False,605.5605799494078,,
333693.1923317239,corr_True,605.5606065493776,,
333693.1923369239,trial_14_end,605.5606117493589,,
333693.1923528239,main_block_2_trial_15_on,605.5606276493636,2.0,15.0
333696.1980070229,resp_False,608.5662818483543,,
333696.1980417229,corr_True,608.5663165483274,,
333696.19804702286,trial_15_end,608.5663218483096,,
333696.19806202286,main_block_2_trial_16_on,608.5663368483074,2.0,16.0
333699.20557342184,resp_False,611.5738482472952,,
333699.20561072184,corr_True,611.5738855472882,,
333699.2056166218,trial_16_end,611.573891447275,,
333699.20563282183,main_block_2_trial_17_on,611.5739076472819,2.0,17.0
333702.2119048208,resp_False,614.580179646262,,
333702.2119408208,corr_True,614.580215646245,,
333702.2119474208,trial_17_end,614.5802222462371,,
333702.2119638208,main_block_2_trial_18_on,614.5802386462456,2.0,18.0
333705.21591091977,resp_False,617.5841857452178,,
333705.21594531974,corr_False,617.5842201451887,,
333705.2159503197,trial_18_end,617.5842251451686,,
333705.2159654197,main_block_2_trial_19_on,617.5842402451672,2.0,19.0
333707.5917852189,resp_True,619.9600600443664,,
333707.5918158189,corr_True,619.9600906443666,,
333707.5918227189,rt_0.371,619.9600975443609,,
333707.59182661894,trial_19_end,619.9601014443906,,
333707.59185051895,main_block_2_trial_20_on,619.960125344398,2.0,20.0
333710.59746381786,resp_False,622.96573864331,,
333710.59750151786,corr_True,622.9657763433061,,
333710.5975075179,trial_20_end,622.9657823433517,,
333710.5975270179,main_block_2_trial_21_on,622.9658018433256,2.0,21.0
333713.6034039168,resp_False,625.9716787422658,,
333713.60343981686,corr_True,625.9717146423063,,
333713.60344511684,trial_21_end,625.9717199422885,,
333713.60346281686,main_block_2_trial_22_on,625.9717376423068,2.0,22.0
333716.6112064158,resp_False,628.9794812412583,,
333716.6112420158,corr_True,628.9795168412384,,
333716.61124721577,trial_22_end,628.9795220412198,,
333716.61126261577,main_block_2_trial_23_on,628.9795374412206,2.0,23.0
333719.61761261476,resp_False,631.9858874402125,,
333719.61764851474,corr_True,631.9859233401949,,
333719.61765671475,trial_23_end,631.9859315401991,,
333719.61767301476,main_block_2_trial_24_on,631.9859478402068,2.0,24.0
333722.0070367139,resp_True,634.3753115393338,,
333722.0070672139,corr_True,634.3753420393332,,
333722.0070739139,rt_0.384,634.375348739326,,
333722.00707751384,trial_24_end,634.3753523392952,,
333722.00710171385,main_block_2_trial_25_on,634.3753765393049,2.0,25.0
333724.44067951303,resp_True,636.8089543384849,,
333724.44071041304,corr_True,636.8089852384874,,
333724.44071791304,rt_0.430,636.8089927384863,,
333724.44072171306,trial_25_end,636.8089965385152,,
333724.44074411306,main_block_2_trial_26_on,636.8090189385111,2.0,26.0
333727.447072312,resp_False,639.8153471374535,,
333727.447107712,corr_True,639.815382537432,,
333727.447114012,trial_26_end,639.8153888374218,,
333727.447129612,main_block_2_trial_27_on,639.8154044374241,2.0,27.0
333730.45578071097,resp_False,642.8240555364173,,
333730.455812411,corr_True,642.8240872364258,,
333730.45581771096,trial_27_end,642.824092536408,,
333730.45583221095,main_block_2_trial_28_on,642.824107036402,2.0,28.0
333733.4631631099,resp_False,645.8314379353542,,
333733.4631966099,corr_True,645.8314714353764,,
333733.4632016099,trial_28_end,645.8314764353563,,
333733.4632186099,main_block_2_trial_29_on,645.8314934353693,2.0,29.0
333736.4697794088,resp_False,648.8380542342784,,
333736.4698161089,corr_True,648.838090934325,,
333736.46982230886,trial_29_end,648.838097134314,,
333736.4698391089,main_block_2_trial_30_on,648.8381139343255,2.0,30.0
333739.47749400773,resp_False,651.8457688331837,,
333739.47752910777,corr_True,651.8458039332181,,
333739.47753420775,trial_30_end,651.8458090331987,,
333739.47755000775,main_block_2_trial_31_on,651.8458248332026,2.0,31.0
333742.4854832067,resp_False,654.8537580321427,,
333742.48553400673,corr_True,654.8538088321802,,
333742.4855396067,trial_31_end,654.8538144321647,,
333742.4855729067,main_block_2_trial_32_on,654.8538477321272,2.0,32.0
333745.4922229057,resp_False,657.8604977311334,,
333745.4922608057,corr_True,657.8605356311309,,
333745.4922678057,trial_32_end,657.860542631126,,
333745.49228600564,main_block_2_trial_33_on,657.86056083109,2.0,33.0
333748.3646448047,resp_True,660.7329196301289,,
333748.3646768047,corr_True,660.7329516301397,,
333748.36468530464,rt_0.868,660.732960130088,,
333748.36468900467,trial_33_end,660.7329638301162,,
333748.36471610464,main_block_2_trial_34_on,660.7329909300897,2.0,34.0
333751.37215990364,resp_False,663.7404347290867,,
333751.3721932036,corr_True,663.7404680290492,,
333751.37219830364,trial_34_end,663.7404731290881,,
333751.37221440364,main_block_2_trial_35_on,663.7404892290942,2.0,35.0
333754.37851600256,resp_False,666.7467908280087,,
333754.3785494026,corr_True,666.7468242280302,,
333754.37855490256,trial_35_end,666.7468297280138,,
333754.37857010256,main_block_2_trial_36_on,666.7468449280132,2.0,36.0
333757.0365909016,resp_True,669.4048657270614,,
333757.03662440163,corr_True,669.4048992270837,,
333757.0366314016,rt_0.653,669.4049062270788,,
333757.03663470165,trial_36_end,669.4049095271039,,
333757.03665660165,main_block_2_trial_37_on,669.404931427096,2.0,37.0
333760.04366270057,resp_False,672.4119375260198,,
333760.0436985006,corr_True,672.4119733260595,,
333760.0437037006,trial_37_end,672.4119785260409,,
333760.0437194006,main_block_2_trial_38_on,672.411994226044,2.0,38.0
333762.39551699976,resp_True,674.7637918252149,,
333762.3955439998,corr_True,674.7638188252458,,
333762.3955504998,rt_0.348,674.7638253252371,,
333762.39555389975,trial_38_end,674.7638287252048,,
333762.3955791998,main_block_2_trial_39_on,674.7638540252228,2.0,39.0
333764.8101427989,resp_True,677.1784176243236,,
333764.8101747989,corr_True,677.1784496243345,,
333764.8101830989,rt_0.411,677.1784579243395,,
333764.8101870989,trial_39_end,677.1784619243699,,
333764.8102145989,main_block_2_trial_40_on,677.1784894243465,2.0,40.0
333767.8174807979,resp_False,680.1857556233299,,
333767.81751469785,corr_True,680.185789523297,,
333767.8175197978,trial_40_end,680.1857946232776,,
333767.81753539783,main_block_2_trial_41_on,680.18581022328,2.0,41.0
333770.8247752968,resp_False,683.1930501222378,,
333770.8248090968,corr_True,683.1930839222623,,
333770.8248148968,trial_41_end,683.1930897222483,,
333770.8248319968,main_block_2_trial_42_on,683.193106822262,2.0,42.0
333773.83129729575,resp_False,686.1995721212006,,
333773.8313319958,corr_True,686.199606821232,,
333773.83133809577,trial_42_end,686.1996129212203,,
333773.8313547958,main_block_2_trial_43_on,686.199629621231,2.0,43.0
333776.8367235947,resp_False,689.204998420144,,
333776.8367583947,corr_False,689.2050332201761,,
333776.8367637947,trial_43_end,689.205038620159,,
333776.8367791947,main_block_2_trial_44_on,689.2050540201599,2.0,44.0
333778.841005594,resp_True,691.2092804194544,,
333778.84104799404,corr_True,691.2093228194863,,
333778.84106249403,rt_0.000,691.2093373194803,,
333778.84107099404,trial_44_end,691.2093458194868,,
333778.841106394,main_block_2_trial_45_on,691.2093812194653,2.0,45.0
333781.854249393,resp_False,694.2225242184359,,
333781.85428549297,corr_True,694.2225603184197,,
333781.85429149296,trial_45_end,694.2225663184072,,
333781.85430799297,main_block_2_trial_46_on,694.2225828184164,2.0,46.0
333784.8612159919,resp_False,697.2294908173499,,
333784.8612498919,corr_True,697.2295247173752,,
333784.8612552919,trial_46_end,697.2295301173581,,
333784.8612709919,main_block_2_trial_47_on,697.2295458173612,2.0,47.0
333787.86826579086,resp_False,700.2365406163153,,
333787.86830189085,corr_True,700.2365767162992,,
333787.8683070909,trial_47_end,700.2365819163388,,
333787.8683132909,main_block_2_end,700.2365881163278,,
333787.8683210909,main_block_2_accuracy_0.96,700.236595916329,,
333851.5884697686,"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_1",763.9567445940338,,
333856.95557516674,"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",769.3238499921863,,
333858.27950106625,"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",770.6477758917026,,
333859.4343721658,"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",771.8026469912729,,
333861.2312175652,main_block_3_start,773.5994923906401,,
333861.2312473652,"sequence_S,U,X,H,R,X,S,C,B,N,E,N,O,X,Q,X,Z,X,B,I,L,I,L,G,L,E,L,E,E,H,J,T,J,T,J,W,J,P,X,R,J,P,J,J,I,H,I,H",773.5995221906342,,
333861.2312591652,"targets_11,15,17,21,22,24,26,27,32,33,34,36,42,46,47",773.5995339906658,,
333861.2357399652,main_block_3_trial_0_on,773.6040147906751,3.0,0.0
333864.2433244641,resp_False,776.6115992895793,,
333864.24335986417,corr_True,776.611634689616,,
333864.24336546415,trial_0_end,776.6116402896005,,
333864.24338076415,main_block_3_trial_1_on,776.6116555896006,3.0,1.0
333867.2508790631,resp_False,779.6191538885469,,
333867.2509551631,corr_True,779.6192299885442,,
333867.2509611631,trial_1_end,779.6192359885317,,
333867.2509777631,main_block_3_trial_2_on,779.6192525885417,3.0,2.0
333870.25723326206,resp_False,782.6255080875126,,
333870.25726726203,corr_True,782.6255420874804,,
333870.25727216207,trial_2_end,782.6255469875177,,
333870.25728766207,main_block_3_trial_3_on,782.6255624875193,3.0,3.0
333873.264568261,resp_False,785.6328430864378,,
333873.264599861,corr_True,785.6328746864456,,
333873.26460496103,trial_3_end,785.6328797864844,,
333873.26462046104,main_block_3_trial_4_on,785.632895286486,3.0,4.0
333876.27042166,resp_False,788.6386964854319,,
333876.27045735996,corr_True,788.6387321854127,,
333876.27046425996,trial_4_end,788.638739085407,,
333876.27048005996,main_block_3_trial_5_on,788.6387548854109,3.0,5.0
333879.27609355893,resp_False,791.6443683843827,,
333879.27612495894,corr_True,791.644399784389,,
333879.2761305589,trial_5_end,791.6444053843734,,
333879.2761459589,main_block_3_trial_6_on,791.6444207843742,3.0,6.0
333882.28360365785,resp_False,794.6518784833024,,
333882.2836377579,corr_True,794.6519125833292,,
333882.28364305786,trial_6_end,794.6519178833114,,
333882.28365875786,main_block_3_trial_7_on,794.6519335833145,3.0,7.0
333885.2896450568,resp_False,797.6579198822728,,
333885.2896805568,corr_True,797.6579553822521,,
333885.28968615684,trial_7_end,797.6579609822948,,
333885.2897034568,main_block_3_trial_8_on,797.6579782822519,3.0,8.0
333888.2976659558,resp_False,800.6659407812404,,
333888.29770125577,corr_True,800.6659760812181,,
333888.29770685575,trial_8_end,800.6659816812025,,
333888.29772295576,main_block_3_trial_9_on,800.6659977812087,3.0,9.0
333891.3045402547,resp_False,803.67281508015,,
333891.3045743547,corr_True,803.6728491801769,,
333891.3045800547,trial_9_end,803.672854880162,,
333891.30460015475,main_block_3_trial_10_on,803.6728749801987,3.0,10.0
333894.31115235365,resp_False,806.6794271791005,,
333894.31119025365,corr_True,806.679465079098,,
333894.3111953537,trial_10_end,806.6794701791368,,
333894.3112123537,main_block_3_trial_11_on,806.6794871791499,3.0,11.0
333896.92562775273,resp_True,809.2939025781816,,
333896.92565435276,corr_True,809.2939291782095,,
333896.92566165276,rt_0.607,809.2939364782069,,
333896.9256653527,trial_11_end,809.2939401781769,,
333896.92569145275,main_block_3_trial_12_on,809.293966278201,3.0,12.0
333899.9322489517,resp_False,812.3005237771431,,
333899.9322824517,corr_True,812.3005572771654,,
333899.9322877517,trial_12_end,812.3005625771475,,
333899.9323035517,main_block_3_trial_13_on,812.3005783771514,3.0,13.0
333902.93951015064,resp_False,815.3077849760884,,
333902.93954205065,corr_True,815.3078168760985,,
333902.9395470506,trial_13_end,815.3078218760784,,
333902.93956575065,main_block_3_trial_14_on,815.3078405761044,3.0,14.0
333905.9458054496,resp_False,818.3140802750713,,
333905.9458387496,corr_True,818.3141135750338,,
333905.9458433496,trial_14_end,818.3141181750689,,
333905.9458584496,main_block_3_trial_15_on,818.3141332750674,3.0,15.0
333908.2935881488,resp_True,820.6618629742297,,
333908.2936194488,corr_True,820.6618942742352,,
333908.2936260488,rt_0.340,820.6619008742273,,
333908.2936365488,trial_15_end,820.661911374249,,
333908.29366334877,main_block_3_trial_16_on,820.6619381742203,3.0,16.0
333911.29983724776,resp_False,823.6681120732101,,
333911.2998705477,corr_True,823.6681453731726,,
333911.29987594776,trial_16_end,823.6681507732137,,
333911.2998926477,main_block_3_trial_17_on,823.6681674731662,3.0,17.0
333913.7448502469,resp_True,826.1131250723265,,
333913.7448815469,corr_True,826.113156372332,,
333913.7448883469,rt_0.439,826.1131631723256,,
333913.74489204685,trial_17_end,826.1131668722956,,
333913.74493034685,main_block_3_trial_18_on,826.1132051722961,3.0,18.0
333916.75297004584,resp_False,829.1212448712904,,
333916.75300814584,corr_True,829.1212829712895,,
333916.7530130458,trial_18_end,829.1212878712686,,
333916.7530295458,main_block_3_trial_19_on,829.1213043712778,3.0,19.0
333919.75924154476,resp_False,832.1275163702085,,
333919.7592756448,corr_True,832.1275504702353,,
333919.75928104477,trial_19_end,832.1275558702182,,
333919.75929564476,main_block_3_trial_20_on,832.127570470213,3.0,20.0
333922.7658455437,resp_False,835.1341203691554,,
333922.76588094374,corr_True,835.1341557691921,,
333922.7658864437,trial_20_end,835.1341612691758,,
333922.7659020437,main_block_3_trial_21_on,835.1341768691782,3.0,21.0
333925.7728903427,resp_False,838.141165168141,,
333925.77292534267,corr_False,838.1412001681165,,
333925.77293034265,trial_21_end,838.1412051680963,,
333925.77294614265,main_block_3_trial_22_on,838.1412209681002,3.0,22.0
333928.3418988417,resp_True,840.7101736671757,,
333928.34193024173,corr_True,840.710205067182,,
333928.3419373417,rt_0.562,840.7102121671778,,
333928.34194114176,trial_22_end,840.7102159672068,,
333928.3419677417,main_block_3_trial_23_on,840.7102425671765,3.0,23.0
333931.3473903407,resp_False,843.7156651661498,,
333931.3474223407,corr_True,843.7156971661607,,
333931.3474282407,trial_23_end,843.7157030661474,,
333931.3474438407,main_block_3_trial_24_on,843.7157186661498,3.0,24.0
333933.6973638399,resp_True,846.0656386653427,,
333933.6973945399,corr_True,846.0656693653436,,
333933.6974019399,rt_0.343,846.0656767653418,,
333933.69740563986,trial_24_end,846.0656804653117,,
333933.6974481399,main_block_3_trial_25_on,846.0657229653443,3.0,25.0
