time_stamp,value,onset_s,block,trial
334313.857887107,trial_10_end,1226.2261619324563,,
334313.85790490697,main_block_5_trial_11_on,1226.2261797324172,5.0,11.0
334316.86619040597,resp_False,1229.2344652314205,,
334316.86622600595,corr_True,1229.2345008314005,,
334316.86623200594,trial_11_end,1229.234506831388,,
334316.86624850595,main_block_5_trial_12_on,1229.2345233313972,5.0,12.0
334319.8727020049,resp_False,1232.2409768303623,,
334319.8727381049,corr_True,1232.2410129303462,,
334319.8727432049,trial_12_end,1232.2410180303268,,
334319.8727597049,main_block_5_trial_13_on,1232.241034530336,5.0,13.0
334322.2828625041,resp_True,1234.6511373295216,,
334322.2828935041,corr_True,1234.6511683295248,,
334322.2829008041,rt_0.405,1234.6511756295222,,
334322.2829046041,trial_13_end,1234.6511794295511,,
334322.28293040406,main_block_5_trial_14_on,1234.6512052295147,5.0,14.0
334325.28958530305,resp_False,1237.6578601285,,
334325.28961750306,corr_True,1237.6578923285124,,
334325.28962320305,trial_14_end,1237.6578980284976,,
334325.28964010306,main_block_5_trial_15_on,1237.6579149285099,5.0,15.0
334328.297234402,resp_False,1240.6655092274304,,
334328.29727000196,corr_True,1240.6655448274105,,
334328.297274902,trial_15_end,1240.6655497274478,,
334328.297291002,main_block_5_trial_16_on,1240.665565827454,5.0,16.0
334331.30549890094,resp_False,1243.6737737263902,,
334331.30553210096,corr_True,1243.6738069264102,,
334331.30553710094,trial_16_end,1243.67381192639,,
334331.30555330095,main_block_5_trial_17_on,1243.673828126397,5.0,17.0
334333.68033460004,resp_True,1246.0486094254884,,
334333.68036100006,corr_True,1246.0486358255148,,
334333.68036730005,rt_0.371,1246.0486421255046,,
334333.6803710001,trial_17_end,1246.0486458255327,,
334333.68039600004,main_block_5_trial_18_on,1246.0486708254903,5.0,18.0
334336.08025709924,resp_True,1248.4485319246887,,
334336.08028679923,corr_True,1248.448561624682,,
334336.0802934992,rt_0.396,1248.4485683246749,,
334336.08029739925,trial_18_end,1248.4485722247045,,
334336.0803161992,main_block_5_trial_19_on,1248.448591024673,5.0,19.0
334339.0862160982,resp_False,1251.454490923672,,
334339.0862469982,corr_True,1251.4545218236744,,
334339.0862525982,trial_19_end,1251.4545274236589,,
334339.0862680982,main_block_5_trial_20_on,1251.4545429236605,5.0,20.0
334341.4334801974,resp_True,1253.8017550228396,,
334341.4335060974,corr_True,1253.8017809228622,,
334341.4335127974,rt_0.343,1253.801787622855,,
334341.4335164974,trial_20_end,1253.801791322825,,
334341.4335406974,main_block_5_trial_21_on,1253.8018155228347,5.0,21.0
334344.44221649633,resp_False,1256.810491321783,,
334344.44225099636,corr_True,1256.810525821813,,
334344.44225599634,trial_21_end,1256.8105308217928,,
334344.44227079634,main_block_5_trial_22_on,1256.810545621789,5.0,22.0
334347.4500740953,resp_False,1259.8183489207295,,
334347.4501077953,corr_True,1259.8183826207533,,
334347.4501131953,trial_22_end,1259.8183880207362,,
334347.4501312953,main_block_5_trial_23_on,1259.8184061207576,5.0,23.0
334350.4577481942,resp_False,1262.8260230196756,,
334350.45778249425,corr_True,1262.826057319704,,
334350.45778739423,trial_23_end,1262.826062219683,,
334350.45780309424,main_block_5_trial_24_on,1262.8260779196862,5.0,24.0
334352.7680704934,resp_True,1265.1363453188678,,
334352.7681022934,corr_True,1265.1363771188771,,
334352.76812169346,rt_0.304,1265.1363965189084,,
334352.76812589343,trial_24_end,1265.1364007188822,,
334352.7681537934,main_block_5_trial_25_on,1265.1364286188618,5.0,25.0
334355.77371859236,resp_False,1268.141993417812,,
334355.7737521924,corr_True,1268.142027017835,,
334355.77375719236,trial_25_end,1268.142032017815,,
334355.7737738924,main_block_5_trial_26_on,1268.1420487178257,5.0,26.0
334358.7821507913,resp_False,1271.1504256167682,,
334358.78218509135,corr_True,1271.1504599167965,,
334358.7821904913,trial_26_end,1271.1504653167794,,
334358.78220739134,main_block_5_trial_27_on,1271.1504822167917,5.0,27.0
334361.3254851904,resp_True,1273.6937600158271,,
334361.3255125904,corr_True,1273.6937874158612,,
334361.3255198904,rt_0.538,1273.6937947158585,,
334361.3255239904,trial_27_end,1273.6937988158315,,
334361.3255477904,main_block_5_trial_28_on,1273.6938226158381,5.0,28.0
334363.7224027896,resp_True,1276.0906776150223,,
334363.7224357896,corr_True,1276.0907106150407,,
334363.7224434896,rt_0.392,1276.0907183150412,,
334363.72244708956,trial_28_end,1276.0907219150104,,
334363.7224740896,main_block_5_trial_29_on,1276.0907489150413,5.0,29.0
334366.7296271885,resp_False,1279.0979020139785,,
334366.72966218856,corr_True,1279.0979370140121,,
334366.72966788855,trial_29_end,1279.0979427139973,,
334366.7296869885,main_block_5_trial_30_on,1279.0979618139681,5.0,30.0
334369.7366768875,resp_False,1282.1049517129431,,
334369.73671198747,corr_True,1282.1049868129194,,
334369.7367172875,trial_30_end,1282.1049921129597,,
334369.7367339875,main_block_5_trial_31_on,1282.1050088129705,5.0,31.0
334372.74288968643,resp_False,1285.11116451188,,
334372.74292398646,corr_True,1285.1111988119083,,
334372.74293018645,trial_31_end,1285.1112050118973,,
334372.74294718646,main_block_5_trial_32_on,1285.1112220119103,5.0,32.0
334375.7488393854,resp_False,1288.1171142108506,,
334375.7488719854,corr_True,1288.117146810866,,
334375.7488768854,trial_32_end,1288.117151710845,,
334375.7488922854,main_block_5_trial_33_on,1288.117167110846,5.0,33.0
334378.7554320844,resp_False,1291.123706909828,,
334378.75546408433,corr_True,1291.1237389097805,,
334378.75546868437,trial_33_end,1291.1237435098155,,
334378.75548468437,main_block_5_trial_34_on,1291.123759509821,5.0,34.0
334381.7631483833,resp_False,1294.1314232087461,,
334381.7631819833,corr_True,1294.1314568087691,,
334381.7631868833,trial_34_end,1294.1314617087482,,
334381.7632035833,main_block_5_trial_35_on,1294.131478408759,5.0,35.0
334384.77064578224,resp_False,1297.1389206076856,,
334384.77067858225,corr_True,1297.1389534077025,,
334384.77068408224,trial_35_end,1297.1389589076862,,
334384.77070048224,main_block_5_trial_36_on,1297.1389753076946,5.0,36.0
334387.7768216812,resp_False,1300.1450965066324,,
334387.7768563812,corr_True,1300.1451312066638,,
334387.7768612812,trial_36_end,1300.145136106643,,
334387.7768777812,main_block_5_trial_37_on,1300.1451526066521,5.0,37.0
334390.7840013801,resp_False,1303.1522762055392,,
334390.7840356801,corr_True,1303.1523105055676,,
334390.7840402801,trial_37_end,1303.1523151055444,,
334390.7840570801,main_block_5_trial_38_on,1303.152331905556,5.0,38.0
334393.18285717926,resp_True,1305.551132004708,,
334393.18289647927,corr_True,1305.5511713047163,,
334393.1829024793,rt_0.395,1305.551177304762,,
334393.1829060793,trial_38_end,1305.5511809047312,,
334393.1829303793,main_block_5_trial_39_on,1305.5512052047416,5.0,39.0
334396.19065067824,resp_False,1308.5589255036903,,
334396.1906858782,corr_True,1308.5589607036673,,
334396.19069097826,trial_39_end,1308.558965803706,,
334396.1907084782,main_block_5_trial_40_on,1308.5589833036647,5.0,40.0
334398.5075458774,resp_True,1310.8758207028732,,
334398.5075820774,corr_True,1310.8758569028578,,
334398.5075889774,rt_0.313,1310.875863802852,,
334398.50759287743,trial_40_end,1310.8758677028818,,
334398.5076203774,main_block_5_trial_41_on,1310.8758952028584,5.0,41.0
334400.90005447663,resp_True,1313.2683293020818,,
334400.9001021766,corr_True,1313.2683770020376,,
334400.9001135766,rt_0.388,1313.2683884020662,,
334400.9001177766,trial_41_end,1313.26839260204,,
334400.90016137663,main_block_5_trial_42_on,1313.268436202081,5.0,42.0
334403.9074994756,resp_False,1316.2757743010297,,
334403.90753357555,corr_True,1316.2758084009984,,
334403.9075379756,trial_42_end,1316.2758128010319,,
334403.9075538756,main_block_5_trial_43_on,1316.2758287010365,5.0,43.0
334406.9131981745,resp_False,1319.2814729999518,,
334406.9132345745,corr_True,1319.281509399938,,
334406.91324067453,trial_43_end,1319.2815154999844,,
334406.9132571745,main_block_5_trial_44_on,1319.2815319999354,5.0,44.0
334409.9193390735,resp_False,1322.2876138989232,,
334409.91937637347,corr_True,1322.2876511989161,,
334409.91938127344,trial_44_end,1322.2876560988952,,
334409.91939947347,main_block_5_trial_45_on,1322.2876742989174,5.0,45.0
334412.92618947243,resp_False,1325.2944642978837,,
334412.9262228724,corr_True,1325.294497697847,,
334412.92622817244,trial_45_end,1325.2945029978873,,
334412.92624387244,main_block_5_trial_46_on,1325.2945186978905,5.0,46.0
334415.9323430713,resp_False,1328.300617896777,,
334415.9323885713,corr_True,1328.3006633967743,,
334415.9323948713,trial_46_end,1328.300669696764,,
334415.9324262713,main_block_5_trial_47_on,1328.3007010967704,5.0,47.0
334418.93874507025,resp_False,1331.3070198956993,,
334418.9387794703,corr_True,1331.3070542957284,,
334418.93878487026,trial_47_end,1331.3070596957114,,
334418.93879097025,main_block_5_end,1331.3070657956996,,
334418.93879767024,main_block_5_accuracy_1.00,1331.3070724956924,,
334483.04632654786,"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",1395.4146013733116,,
334489.6072375456,"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",1401.9755123710493,,
334490.9007753451,"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",1403.269050170551,,
334491.7960943448,"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",1404.164369170263,,
334493.56381314417,main_block_6_start,1405.932087969617,,
334493.56384294416,"sequence_J,L,Q,V,Q,L,V,Q,M,V,R,O,H,Q,O,H,B,H,J,U,H,L,U,N,I,I,X,A,Y,P,A,M,P,X,M,P,E,X,P,W,P,P,V,P,R,A,P,F",1405.932117769611,,
334493.5638545442,"targets_6,7,9,14,15,20,22,30,32,34,35,38,41,43,46",1405.9321293696412,,
334493.5683447442,main_block_6_trial_0_on,1405.936619569664,6.0,0.0
334496.57549004315,resp_False,1408.9437648685998,,
334496.57552284317,corr_True,1408.9437976686168,,
334496.57552784315,trial_0_end,1408.9438026685966,,
334496.57554454316,main_block_6_trial_1_on,1408.9438193686074,6.0,1.0
334499.5834413421,resp_False,1411.9517161675612,,
334499.5834728421,corr_True,1411.9517476675683,,
334499.5834778421,trial_1_end,1411.9517526675481,,
334499.5834935421,main_block_6_trial_2_on,1411.9517683675513,6.0,2.0
334502.58990794106,resp_False,1414.9581827665097,,
334502.58994284103,corr_True,1414.9582176664844,,
334502.589948041,trial_2_end,1414.9582228664658,,
334502.589963541,main_block_6_trial_3_on,1414.9582383664674,6.0,3.0
334505.59638264,resp_False,1417.9646574654616,,
334505.59641553997,corr_True,1417.9646903654211,,
334505.59642144,trial_3_end,1417.964696265466,,
334505.59643764,main_block_6_trial_4_on,1417.964712465473,6.0,4.0
334508.60286913894,resp_False,1420.971143964387,,
334508.602904539,corr_True,1420.9711793644237,,
334508.60290943895,trial_4_end,1420.9711842644028,,
334508.60292653897,main_block_6_trial_5_on,1420.9712013644166,6.0,5.0
334511.6105369379,resp_False,1423.9788117633434,,
334511.6105800379,corr_True,1423.9788548633223,,
334511.6105855379,trial_5_end,1423.9788603633642,,
334511.6106016379,main_block_6_trial_6_on,1423.9788764633704,6.0,6.0
334513.6170079372,resp_True,1425.9852827626746,,
334513.6170317372,corr_True,1425.985306562623,,
334513.6170392372,rt_0.000,1425.985314062622,,
334513.6170437372,trial_6_end,1425.9853185626562,,
334513.6170626372,main_block_6_trial_7_on,1425.9853374626255,6.0,7.0
334516.1622645363,resp_True,1428.53053936176,,
334516.1622961363,corr_True,1428.5305709617678,,
334516.1623035363,rt_0.528,1428.530578361766,,
334516.16230743635,trial_7_end,1428.5305822617956,,
334516.1623328363,main_block_6_trial_8_on,1428.5306076617562,6.0,8.0
334519.1676493353,resp_False,1431.5359241607366,,
334519.1676810353,corr_True,1431.5359558607452,,
334519.1676862353,trial_8_end,1431.5359610607265,,
334519.1677030353,main_block_6_trial_9_on,1431.535977860738,6.0,9.0
334522.1757688342,resp_False,1434.54404365964,,
334522.1758048342,corr_False,1434.544079659623,,
334522.17581033416,trial_9_end,1434.5440851596068,,
334522.17582653416,main_block_6_trial_10_on,1434.5441013596137,6.0,10.0
334525.1831498331,resp_False,1437.5514246585662,,
334525.18318263313,corr_True,1437.5514574585832,,
334525.1831873331,trial_10_end,1437.5514621585608,,
334525.1832036331,main_block_6_trial_11_on,1437.5514784585685,6.0,11.0
334528.19025873207,resp_False,1440.558533557516,,
334528.1902932321,corr_True,1440.558568057546,,
334528.1902982321,trial_11_end,1440.5585730575258,,
334528.1903142321,main_block_6_trial_12_on,1440.5585890575312,6.0,12.0
334531.197436331,resp_False,1443.565711156465,,
334531.19746923103,corr_True,1443.5657440564828,,
334531.197474731,trial_12_end,1443.5657495564665,,
334531.197490631,main_block_6_trial_13_on,1443.5657654564711,6.0,13.0
334534.20286352996,resp_False,1446.5711383554153,,
334534.20289883,corr_True,1446.5711736554513,,
334534.20290413,trial_13_end,1446.5711789554334,,
334534.20292412996,main_block_6_trial_14_on,1446.571198955411,6.0,14.0
334536.51220822916,resp_True,1448.8804830546142,,
334536.51223792916,corr_True,1448.8805127546075,,
334536.51224432915,rt_0.302,1448.880519154598,,
334536.5122480292,trial_14_end,1448.8805228546262,,
334536.51227542915,main_block_6_trial_15_on,1448.880550254602,6.0,15.0
334539.1491874283,resp_True,1451.5174622537452,,
334539.1492117283,corr_True,1451.5174865537556,,
334539.1492181283,rt_0.629,1451.5174929537461,,
334539.1492216283,trial_15_end,1451.5174964537728,,
334539.1492478283,main_block_6_trial_16_on,1451.5175226537394,6.0,16.0
334542.15684912726,resp_False,1454.5251239527133,,
334542.1568814273,corr_True,1454.5251562527264,,
334542.15688632726,trial_16_end,1454.5251611527056,,
334542.15690152725,main_block_6_trial_17_on,1454.5251763527049,6.0,17.0
334545.1647801261,resp_False,1457.5330549515784,,
334545.16481372615,corr_True,1457.5330885516014,,
334545.16481882613,trial_17_end,1457.533093651582,,
334545.16483462614,main_block_6_trial_18_on,1457.533109451586,6.0,18.0
334548.1725017251,resp_False,1460.540776550537,,
334548.1725363251,corr_True,1460.5408111505676,,
334548.1725417251,trial_18_end,1460.5408165505505,,
334548.1725574251,main_block_6_trial_19_on,1460.5408322505536,6.0,19.0
334551.178951424,resp_False,1463.5472262494732,,
334551.17898642406,corr_True,1463.5472612495068,,
334551.17899122403,trial_19_end,1463.5472660494852,,
334551.17900732404,main_block_6_trial_20_on,1463.5472821494914,6.0,20.0
334553.8001344232,resp_True,1466.1684092486394,,
334553.8001663232,corr_True,1466.1684411486494,,
334553.8001732232,rt_0.614,1466.1684480486438,,
334553.80017712316,trial_20_end,1466.1684519486153,,
334553.80020072317,main_block_6_trial_21_on,1466.1684755486203,6.0,21.0
334556.80592902214,resp_False,1469.1742038475932,,
334556.8059630221,corr_True,1469.174237847561,,
334556.80596792215,trial_21_end,1469.1742427475983,,
334556.8059841221,main_block_6_trial_22_on,1469.174258947547,6.0,22.0
334559.812822821,resp_False,1472.1810976464767,,
334559.812856321,corr_False,1472.1811311464407,,
334559.81286212103,trial_22_end,1472.181136946485,,
334559.81287812104,main_block_6_trial_23_on,1472.1811529464903,6.0,23.0
334561.8197299203,resp_True,1474.1880047457526,,
334561.8197598203,corr_False,1474.1880346457474,,
334561.8197690203,rt_0.000,1474.1880438457592,,
334561.8197745203,trial_23_end,1474.188049345743,,
334561.8197988203,main_block_6_trial_24_on,1474.1880736457533,6.0,24.0
334564.8266199193,resp_False,1477.1948947447236,,
334564.8266527193,corr_True,1477.1949275447405,,
334564.8266582193,trial_24_end,1477.1949330447242,,
334564.8266740193,main_block_6_trial_25_on,1477.194948844728,6.0,25.0
334567.83122421824,resp_False,1480.1994990436942,,
334567.8312567182,corr_True,1480.1995315436507,,
334567.83126221824,trial_25_end,1480.1995370436925,,
334567.83127801825,main_block_6_trial_26_on,1480.1995528436964,6.0,26.0
334570.8387927172,resp_False,1483.2070675426512,,
334570.83882531716,corr_True,1483.2071001426084,,
334570.8388304172,trial_26_end,1483.2071052426472,,
334570.83884741715,main_block_6_trial_27_on,1483.207122242602,6.0,27.0
334573.84606791614,resp_False,1486.2143427415867,,
334573.84610101616,corr_True,1486.214375841606,,
334573.84610621614,trial_27_end,1486.2143810415873,,
334573.84612161614,main_block_6_trial_28_on,1486.2143964415882,6.0,28.0
334576.8524563151,resp_False,1489.2207311405218,,
334576.8524913151,corr_True,1489.2207661405555,,
334576.8524963151,trial_28_end,1489.2207711405354,,
334576.8525124151,main_block_6_trial_29_on,1489.2207872405415,6.0,29.0
334579.85978311405,resp_False,1492.228057939501,,
334579.859815614,corr_True,1492.2280904394574,,
334579.85982101405,trial_29_end,1492.2280958394986,,
334579.85983691405,main_block_6_trial_30_on,1492.2281117395032,6.0,30.0
334582.2483240132,resp_True,1494.6165988386492,,
334582.2483535132,corr_True,1494.616628338641,,
334582.24836011324,rt_0.383,1494.6166349386913,,
334582.2483635132,trial_30_end,1494.616638338659,,
334582.24838921323,main_block_6_trial_31_on,1494.61666403868,6.0,31.0
334585.2555690122,resp_False,1497.6238438376458,,
334585.25560041214,corr_True,1497.623875237594,,
334585.2556060122,trial_31_end,1497.6238808376365,,
334585.2556219122,main_block_6_trial_32_on,1497.6238967376412,6.0,32.0
334588.26261731115,resp_False,1500.6308921365999,,
334588.26265381114,corr_False,1500.6309286365868,,
334588.2626590111,trial_32_end,1500.6309338365681,,
334588.2626750111,main_block_6_trial_33_on,1500.6309498365736,6.0,33.0
334591.2692497101,resp_False,1503.6375245355302,,
334591.26928381005,corr_True,1503.6375586354989,,
334591.2692905101,trial_33_end,1503.6375653355499,,
334591.26930791006,main_block_6_trial_34_on,1503.6375827355077,6.0,34.0
334593.8811051091,resp_True,1506.2493799345684,,
334593.8811356091,corr_True,1506.2494104345678,,
334593.88114260917,rt_0.605,1506.2494174346211,,
334593.88114640914,trial_34_end,1506.2494212345919,,
334593.88117280917,main_block_6_trial_35_on,1506.2494476346183,6.0,35.0
334596.8883702081,resp_False,1509.2566450335435,,
334596.8884057081,corr_False,1509.2566805335227,,
334596.8884112081,trial_35_end,1509.2566860335646,,
334596.8884270081,main_block_6_trial_36_on,1509.2567018335685,6.0,36.0
334599.8950630071,resp_False,1512.2633378325263,,
334599.89509560703,corr_True,1512.2633704324835,,
334599.8951010071,trial_36_end,1512.2633758325246,,
334599.8951167071,main_block_6_trial_37_on,1512.2633915325277,6.0,37.0
334602.901762606,resp_False,1515.2700374314445,,
334602.901795406,corr_True,1515.2700702314614,,
334602.901800906,trial_37_end,1515.270075731445,,
334602.901815906,main_block_6_trial_38_on,1515.270090731443,6.0,38.0
334605.90818490495,resp_False,1518.276459730405,,
334605.90822010493,corr_False,1518.276494930382,,
334605.908225805,trial_38_end,1518.2765006304253,,
334605.908241405,main_block_6_trial_39_on,1518.2765162304277,6.0,39.0
334608.9158922039,resp_False,1521.284167029371,,
334608.9159254039,corr_True,1521.2842002293328,,
334608.9159303039,trial_39_end,1521.28420512937,,
334608.9159455039,main_block_6_trial_40_on,1521.2842203293694,6.0,40.0
334611.9216029029,resp_False,1524.2898777283262,,
334611.92163560283,corr_True,1524.2899104282842,,
334611.9216406029,trial_40_end,1524.2899154283223,,
334611.92166180286,main_block_6_trial_41_on,1524.289936628309,6.0,41.0
334614.420730202,resp_True,1526.7890050274436,,
334614.420755302,corr_True,1526.7890301274601,,
334614.420762502,rt_0.495,1526.7890373274568,,
334614.420766402,trial_41_end,1526.7890412274282,,
334614.42078840197,main_block_6_trial_42_on,1526.7890632274211,6.0,42.0
334617.42763510096,resp_False,1529.7959099264117,,
334617.42766610096,corr_True,1529.795940926415,,
334617.42767100094,trial_42_end,1529.795945826394,,
334617.42768590094,main_block_6_trial_43_on,1529.795960726391,6.0,43.0
334619.90430950007,resp_True,1532.2725843255175,,
334619.90433630004,corr_True,1532.2726111254888,,
334619.9043434001,rt_0.470,1532.2726182255428,,
334619.90434710006,trial_43_end,1532.2726219255128,,
334619.90436660004,main_block_6_trial_44_on,1532.2726414254867,6.0,44.0
334622.910490299,resp_False,1535.2787651244435,,
334622.91052709904,corr_True,1535.2788019244908,,
334622.910532199,trial_44_end,1535.2788070244715,,
334622.91054889903,main_block_6_trial_45_on,1535.2788237244822,6.0,45.0
334625.917674898,resp_False,1538.2859497234458,,
334625.91770729795,corr_True,1538.2859821234015,,
334625.917712298,trial_45_end,1538.2859871234396,,
334625.917727898,main_block_6_trial_46_on,1538.286002723442,6.0,46.0
334628.69204739697,resp_True,1541.0603222224163,,
334628.692072397,corr_True,1541.060347222432,,
334628.692079197,rt_0.768,1541.0603540224256,,
334628.692082997,trial_46_end,1541.0603578224545,,
334628.69210729696,main_block_6_trial_47_on,1541.0603821224067,6.0,47.0
334631.6992322959,resp_False,1544.0675071213627,,
334631.69926509593,corr_True,1544.0675399213796,,
334631.6992711959,trial_47_end,1544.067546021368,,
334631.6992771959,main_block_6_end,1544.0675520213554,,
334631.6992868959,main_block_6_accuracy_0.88,1544.067561721371,,
334634.22627779504,resp_False,1546.5945526204887,,
